time,open,high,low,close,tick_volume
2022-12-15 00:00:00+00:00,1807.617,1807.818,1773.434,1776.49,120665
2022-12-16 00:00:00+00:00,1776.456,1794.228,1774.271,1793.062,95319
2022-12-18 00:00:00+00:00,1792.453,1793.006,1790.95,1791.017,2246
2022-12-19 00:00:00+00:00,1790.997,1798.712,1783.783,1787.255,82183
2022-12-20 00:00:00+00:00,1787.224,1821.02,1784.563,1817.199,125528
2022-12-21 00:00:00+00:00,1817.168,1823.76,1811.854,1814.892,90916
2022-12-22 00:00:00+00:00,1814.856,1820.365,1784.764,1793.44,99411
2022-12-23 00:00:00+00:00,1793.461,1803.194,1791.14,1798.469,85412
2022-12-26 00:00:00+00:00,1799.575,1803.087,1799.248,1800.842,1600
2022-12-27 00:00:00+00:00,1800.845,1833.269,1800.238,1812.353,91863
2022-12-28 00:00:00+00:00,1812.377,1814.566,1796.946,1805.765,88179
2022-12-29 00:00:00+00:00,1805.728,1820.145,1804.34,1815.096,81997
2022-12-30 00:00:00+00:00,1815.108,1825.985,1813.339,1823.51,88314
2023-01-02 00:00:00+00:00,1826.216,1830.46,1823.998,1829.131,2382
2023-01-03 00:00:00+00:00,1829.11,1849.902,1826.747,1836.522,123230
2023-01-04 00:00:00+00:00,1836.501,1865.086,1836.185,1854.827,124307
2023-01-05 00:00:00+00:00,1854.794,1858.971,1825.035,1832.799,116569
2023-01-06 00:00:00+00:00,1832.8,1869.783,1831.265,1865.989,119653
2023-01-08 00:00:00+00:00,1866.736,1869.889,1866.716,1869.602,3665
2023-01-09 00:00:00+00:00,1869.595,1881.424,1867.099,1870.49,108244
2023-01-10 00:00:00+00:00,1870.477,1880.719,1867.789,1877.167,103805
2023-01-11 00:00:00+00:00,1877.196,1886.576,1867.093,1876.939,100758
2023-01-12 00:00:00+00:00,1876.935,1901.591,1873.263,1898.023,133243
2023-01-13 00:00:00+00:00,1897.993,1921.854,1892.282,1920.251,111565
2023-01-15 00:00:00+00:00,1919.066,1920.45,1916.844,1916.893,2928
2023-01-16 00:00:00+00:00,1916.904,1928.751,1910.813,1917.856,69359
2023-01-17 00:00:00+00:00,1917.882,1918.996,1903.633,1908.691,101941
2023-01-18 00:00:00+00:00,1908.674,1925.862,1896.559,1906.818,129170
2023-01-19 00:00:00+00:00,1906.848,1935.129,1900.95,1931.68,114679
2023-01-20 00:00:00+00:00,1931.683,1937.383,1920.58,1925.883,97928
2023-01-22 00:00:00+00:00,1924.243,1927.327,1924.189,1927.258,2521
2023-01-23 00:00:00+00:00,1927.232,1935.466,1911.296,1931.325,105372
2023-01-24 00:00:00+00:00,1931.313,1942.395,1916.962,1936.963,101119
2023-01-25 00:00:00+00:00,1936.953,1948.739,1919.804,1948.321,107046
2023-01-26 00:00:00+00:00,1948.346,1949.116,1918.41,1930.718,113361
2023-01-27 00:00:00+00:00,1930.679,1935.025,1916.655,1928.265,92726
2023-01-29 00:00:00+00:00,1926.746,1928.918,1926.408,1928.854,2430
2023-01-30 00:00:00+00:00,1928.859,1934.425,1920.627,1922.089,96195
2023-01-31 00:00:00+00:00,1922.121,1931.088,1900.736,1927.336,110416
2023-02-01 00:00:00+00:00,1927.329,1955.951,1920.494,1953.043,138667
2023-02-02 00:00:00+00:00,1953.008,1959.639,1911.211,1915.002,144428
2023-02-03 00:00:00+00:00,1914.998,1918.515,1861.424,1865.705,147066
2023-02-05 00:00:00+00:00,1864.169,1869.894,1863.718,1865.462,4303
2023-02-06 00:00:00+00:00,1865.429,1881.296,1862.982,1868.476,112453
2023-02-07 00:00:00+00:00,1868.507,1884.428,1864.972,1872.894,137566
2023-02-08 00:00:00+00:00,1872.893,1886.342,1868.977,1874.989,102318
2023-02-09 00:00:00+00:00,1874.983,1890.17,1858.842,1862.322,113695
2023-02-10 00:00:00+00:00,1862.353,1872.159,1852.744,1865.314,115674
2023-02-12 00:00:00+00:00,1863.97,1865.29,1862.633,1862.705,2215
2023-02-13 00:00:00+00:00,1862.739,1866.533,1850.417,1854.376,92838
2023-02-14 00:00:00+00:00,1854.38,1870.322,1843.19,1854.865,155845
2023-02-15 00:00:00+00:00,1854.862,1860.066,1830.262,1836.361,117910
2023-02-16 00:00:00+00:00,1836.353,1845.266,1827.567,1834.272,114973
2023-02-17 00:00:00+00:00,1834.288,1843.547,1818.861,1842.499,107726
2023-02-19 00:00:00+00:00,1841.163,1841.687,1838.386,1838.659,2114
2023-02-20 00:00:00+00:00,1838.666,1847.39,1837.282,1841.705,51903
2023-02-21 00:00:00+00:00,1841.659,1843.801,1830.204,1835.548,100276
2023-02-22 00:00:00+00:00,1835.552,1845.972,1823.473,1825.075,102613
2023-02-23 00:00:00+00:00,1825.086,1833.723,1817.218,1823.166,99240
2023-02-24 00:00:00+00:00,1823.197,1827.755,1808.9,1810.778,100816
2023-02-26 00:00:00+00:00,1811.892,1813.078,1811.23,1811.74,2184
2023-02-27 00:00:00+00:00,1811.728,1820.087,1806.176,1817.137,89208
2023-02-28 00:00:00+00:00,1817.138,1831.104,1804.393,1825.551,94264
2023-03-01 00:00:00+00:00,1825.552,1844.574,1823.042,1836.554,103946
2023-03-02 00:00:00+00:00,1836.53,1838.932,1829.947,1837.818,96438
2023-03-03 00:00:00+00:00,1837.787,1856.278,1837.756,1855.265,90685
2023-03-05 00:00:00+00:00,1853.694,1854.076,1852.152,1852.294,1832
2023-03-06 00:00:00+00:00,1852.302,1858.123,1845.066,1846.323,84795
2023-03-07 00:00:00+00:00,1846.303,1851.468,1812.67,1813.936,110332
2023-03-08 00:00:00+00:00,1813.935,1824.235,1809.372,1815.196,96065
2023-03-09 00:00:00+00:00,1815.209,1835.548,1811.922,1831.569,90830
2023-03-10 00:00:00+00:00,1831.565,1870.031,1827.702,1867.109,141680
2023-03-12 00:00:00+00:00,1883.412,1894.368,1875.749,1877.746,25379
2023-03-13 00:00:00+00:00,1877.716,1914.577,1871.496,1912.025,197343
2023-03-14 00:00:00+00:00,1912.055,1914.113,1895.228,1903.064,152966
2023-03-15 00:00:00+00:00,1903.055,1937.287,1885.584,1921.155,195734
2023-03-16 00:00:00+00:00,1921.145,1933.443,1907.298,1921.294,165436
2023-03-17 00:00:00+00:00,1921.306,1988.311,1918.196,1988.129,151331
2023-03-19 00:00:00+00:00,1985.925,1988.132,1975.037,1976.936,11961
2023-03-20 00:00:00+00:00,1976.968,2009.668,1965.627,1976.585,190905
2023-03-21 00:00:00+00:00,1976.581,1985.121,1935.343,1943.106,139958
2023-03-22 00:00:00+00:00,1943.074,1978.802,1934.057,1969.706,164684
2023-03-23 00:00:00+00:00,1969.755,2003.277,1966.317,1991.324,156340
2023-03-24 00:00:00+00:00,1991.292,2002.989,1975.165,1978.777,158797
2023-03-26 00:00:00+00:00,1976.4,1976.735,1969.153,1975.691,7621
2023-03-27 00:00:00+00:00,1975.658,1978.691,1943.944,1958.071,122548
2023-03-28 00:00:00+00:00,1958.04,1975.255,1949.141,1971.898,105019
2023-03-29 00:00:00+00:00,1971.93,1972.854,1958.55,1963.201,94574
2023-03-30 00:00:00+00:00,1963.222,1984.251,1955.195,1978.386,100053
2023-03-31 00:00:00+00:00,1978.412,1987.544,1966.806,1969.376,102318
2023-04-02 00:00:00+00:00,1966.275,1967.407,1956.964,1957.027,9069
2023-04-03 00:00:00+00:00,1957.063,1990.476,1949.542,1984.935,111861
2023-04-04 00:00:00+00:00,1984.929,2024.982,1976.814,2021.748,124065
2023-04-05 00:00:00+00:00,2021.716,2032.046,2009.919,2020.287,116544
2023-04-06 00:00:00+00:00,2020.269,2020.907,2000.81,2007.761,97604
2023-04-09 00:00:00+00:00,1997.006,2006.495,1995.817,2005.497,5722
2023-04-10 00:00:00+00:00,2005.529,2005.86,1981.436,1992.389,96569
2023-04-11 00:00:00+00:00,1992.356,2007.41,1988.773,2004.675,84787
2023-04-12 00:00:00+00:00,2004.684,2028.184,2000.987,2018.149,122580
2023-04-13 00:00:00+00:00,2018.118,2048.597,2015.276,2039.713,108079
2023-04-14 00:00:00+00:00,2039.712,2047.392,1992.364,2004.252,132331
2023-04-16 00:00:00+00:00,2001.207,2005.006,1999.651,2002.848,5116
2023-04-17 00:00:00+00:00,2002.866,2014.998,1980.899,1993.906,109442
2023-04-18 00:00:00+00:00,1993.915,2011.823,1991.048,2005.718,97030
2023-04-19 00:00:00+00:00,2005.719,2008.077,1969.176,1993.616,113424
2023-04-20 00:00:00+00:00,1993.651,2012.347,1990.476,2005.313,109834
2023-04-21 00:00:00+00:00,2005.287,2005.508,1971.584,1982.886,118262
2023-04-23 00:00:00+00:00,1982.082,1985.343,1981.789,1984.62,3555
2023-04-24 00:00:00+00:00,1984.618,1996.42,1974.028,1995.016,100105
2023-04-25 00:00:00+00:00,1995.015,2003.83,1976.067,2000.172,125716
2023-04-26 00:00:00+00:00,2000.178,2009.322,1983.348,1991.647,127310
2023-04-27 00:00:00+00:00,1991.617,2003.246,1974.016,1986.914,121208
2023-04-28 00:00:00+00:00,1986.879,1994.994,1976.103,1989.376,121133
2023-04-30 00:00:00+00:00,1989.602,1991.877,1986.62,1986.895,4632
2023-05-01 00:00:00+00:00,1986.927,2005.933,1977.054,1981.373,116660
2023-05-02 00:00:00+00:00,1981.385,2019.31,1978.455,2015.905,122126
2023-05-03 00:00:00+00:00,2015.916,2079.817,2007.655,2051.957,152916
2023-05-04 00:00:00+00:00,2051.959,2059.537,2030.327,2049.922,166005
2023-05-05 00:00:00+00:00,2049.924,2052.957,1999.451,2016.65,127098
2023-05-07 00:00:00+00:00,2016.428,2017.281,2014.174,2016.006,4614
2023-05-08 00:00:00+00:00,2015.976,2029.32,2015.15,2021.237,91200
2023-05-09 00:00:00+00:00,2021.266,2037.561,2019.483,2036.27,93233
2023-05-10 00:00:00+00:00,2036.31,2048.145,2021.356,2031.436,117038
2023-05-11 00:00:00+00:00,2031.411,2040.788,2011.104,2016.346,131662
2023-05-12 00:00:00+00:00,2016.367,2022.461,2000.895,2010.912,107767
2023-05-14 00:00:00+00:00,2008.664,2011.957,2008.664,2009.558,3383
2023-05-15 00:00:00+00:00,2009.551,2022.083,2008.637,2014.4,87552
2023-05-16 00:00:00+00:00,2014.411,2018.279,1985.414,1989.63,108084
2023-05-17 00:00:00+00:00,1989.633,1992.977,1974.734,1982.717,96744
2023-05-18 00:00:00+00:00,1982.731,1985.973,1951.937,1958.356,102467
2023-05-19 00:00:00+00:00,1958.364,1984.186,1954.003,1977.703,113065
2023-05-21 00:00:00+00:00,1978.005,1981.48,1978.005,1980.829,3723
2023-05-22 00:00:00+00:00,1980.827,1982.53,1968.84,1969.784,98372
2023-05-23 00:00:00+00:00,1969.814,1977.739,1954.232,1975.021,114179
2023-05-24 00:00:00+00:00,1975.043,1985.101,1956.683,1959.752,111498
2023-05-25 00:00:00+00:00,1959.748,1964.711,1938.813,1940.515,119455
2023-05-26 00:00:00+00:00,1940.492,1957.219,1936.576,1946.834,101876
2023-05-28 00:00:00+00:00,1943.265,1946.248,1943.227,1943.654,4454
2023-05-29 00:00:00+00:00,1943.687,1949.718,1940.27,1941.683,54792
2023-05-30 00:00:00+00:00,1941.498,1963.479,1932.042,1958.535,104724
2023-05-31 00:00:00+00:00,1958.544,1974.676,1953.625,1966.244,110081
2023-06-01 00:00:00+00:00,1966.275,1983.049,1953.338,1977.03,106037
2023-06-02 00:00:00+00:00,1977.033,1983.332,1947.58,1948.029,103366
2023-06-04 00:00:00+00:00,1947.366,1950.096,1947.297,1949.33,4212
2023-06-05 00:00:00+00:00,1949.344,1964.003,1938.048,1961.224,96579
2023-06-06 00:00:00+00:00,1961.231,1966.376,1954.345,1963.345,89172
2023-06-07 00:00:00+00:00,1963.315,1970.123,1939.839,1944.436,97632
2023-06-08 00:00:00+00:00,1944.433,1970.507,1942.764,1965.313,94452
2023-06-09 00:00:00+00:00,1965.282,1972.771,1956.58,1960.64,84884
2023-06-11 00:00:00+00:00,1959.592,1960.497,1958.014,1959.933,3142
2023-06-12 00:00:00+00:00,1959.941,1966.889,1949.168,1959.94,85963
2023-06-13 00:00:00+00:00,1959.953,1970.599,1939.975,1943.884,103096
2023-06-14 00:00:00+00:00,1943.891,1960.058,1939.673,1945.188,108725
2023-06-15 00:00:00+00:00,1945.146,1960.194,1924.838,1958.223,110031
2023-06-16 00:00:00+00:00,1958.202,1967.848,1953.188,1957.441,91811
2023-06-18 00:00:00+00:00,1958.5,1958.561,1956.235,1957.046,3500
2023-06-19 00:00:00+00:00,1957.075,1958.711,1947.734,1952.197,61239
2023-06-20 00:00:00+00:00,1952.416,1956.727,1929.734,1937.225,99432
2023-06-21 00:00:00+00:00,1937.257,1939.444,1918.898,1933.838,106480
2023-06-22 00:00:00+00:00,1933.87,1934.198,1912.355,1914.439,95120
2023-06-23 00:00:00+00:00,1914.47,1937.231,1910.091,1921.192,95840
2023-06-25 00:00:00+00:00,1922.951,1925.402,1922.682,1925.294,4393
2023-06-26 00:00:00+00:00,1925.293,1933.28,1920.902,1922.485,86293
2023-06-27 00:00:00+00:00,1922.501,1930.639,1910.8,1915.389,89604
2023-06-28 00:00:00+00:00,1915.42,1917.174,1902.74,1909.681,89683
2023-06-29 00:00:00+00:00,1909.712,1913.047,1892.9,1908.661,97296
2023-06-30 00:00:00+00:00,1908.692,1922.693,1900.502,1919.333,91774
2023-07-02 00:00:00+00:00,1918.552,1919.584,1917.464,1918.169,3359
2023-07-03 00:00:00+00:00,1918.164,1930.631,1910.003,1921.181,79021
2023-07-04 00:00:00+00:00,1921.18,1930.645,1920.024,1926.176,55088
2023-07-05 00:00:00+00:00,1926.247,1934.767,1914.765,1916.772,87066
2023-07-06 00:00:00+00:00,1916.784,1927.548,1902.568,1911.516,102466
2023-07-07 00:00:00+00:00,1911.543,1934.845,1909.625,1925.339,93352
2023-07-09 00:00:00+00:00,1925.288,1928.14,1923.842,1924.848,4469
2023-07-10 00:00:00+00:00,1924.858,1926.88,1912.299,1924.821,82802
2023-07-11 00:00:00+00:00,1924.822,1938.404,1924.406,1933.24,81676
2023-07-12 00:00:00+00:00,1933.244,1959.618,1933.171,1957.713,94139
2023-07-13 00:00:00+00:00,1957.714,1963.302,1952.294,1960.134,92704
2023-07-14 00:00:00+00:00,1960.124,1963.671,1950.661,1955.224,88693
2023-07-16 00:00:00+00:00,1954.975,1954.975,1951.354,1953.281,4158
2023-07-17 00:00:00+00:00,1953.281,1959.801,1945.753,1955.398,81285
2023-07-18 00:00:00+00:00,1955.396,1984.251,1954.677,1977.481,102261
2023-07-19 00:00:00+00:00,1977.464,1980.859,1969.742,1977.683,83629
2023-07-20 00:00:00+00:00,1977.661,1987.421,1965.32,1972.197,90618
2023-07-21 00:00:00+00:00,1972.227,1973.735,1956.605,1961.851,82269
2023-07-23 00:00:00+00:00,1962.228,1962.882,1960.351,1961.177,2975
2023-07-24 00:00:00+00:00,1961.172,1967.805,1953.174,1954.393,85842
2023-07-25 00:00:00+00:00,1954.394,1966.193,1951.987,1965.284,82964
2023-07-26 00:00:00+00:00,1965.283,1978.243,1961.962,1972.009,94557
2023-07-27 00:00:00+00:00,1972.012,1982.133,1942.018,1947.443,107132
2023-07-28 00:00:00+00:00,1947.411,1963.46,1946.054,1959.184,106930
2023-07-30 00:00:00+00:00,1959.875,1960.47,1957.373,1958.07,3962
2023-07-31 00:00:00+00:00,1958.054,1972.326,1950.718,1963.907,82320
2023-08-01 00:00:00+00:00,1963.876,1964.628,1941.209,1952.146,91699
2023-08-02 00:00:00+00:00,1952.14,1954.752,1932.864,1936.0,90755
2023-08-03 00:00:00+00:00,1936.025,1938.822,1929.496,1935.774,92181
2023-08-04 00:00:00+00:00,1935.747,1946.752,1925.221,1942.483,88425
2023-08-06 00:00:00+00:00,1942.559,1946.648,1942.415,1943.79,4376
2023-08-07 00:00:00+00:00,1943.785,1945.267,1931.462,1936.732,71969
2023-08-08 00:00:00+00:00,1936.763,1937.305,1922.708,1925.569,80952
2023-08-09 00:00:00+00:00,1925.574,1932.204,1914.027,1916.688,74599
2023-08-10 00:00:00+00:00,1916.688,1929.986,1910.558,1912.358,90707
2023-08-11 00:00:00+00:00,1912.358,1920.882,1911.858,1913.786,72546
2023-08-13 00:00:00+00:00,1913.666,1915.181,1912.345,1913.62,3311
2023-08-14 00:00:00+00:00,1913.62,1916.156,1902.465,1907.557,77695
2023-08-15 00:00:00+00:00,1907.567,1911.563,1896.208,1901.419,89220
2023-08-16 00:00:00+00:00,1901.412,1907.146,1891.67,1893.295,78610
2023-08-17 00:00:00+00:00,1893.298,1903.413,1884.996,1891.227,81669
2023-08-18 00:00:00+00:00,1891.231,1896.549,1886.724,1889.529,71950
2023-08-20 00:00:00+00:00,1889.357,1890.823,1888.8,1889.919,3176
2023-08-21 00:00:00+00:00,1889.934,1898.65,1884.547,1894.664,79727
2023-08-22 00:00:00+00:00,1894.674,1904.41,1889.054,1898.478,73999
2023-08-23 00:00:00+00:00,1898.476,1920.292,1898.432,1917.849,82488
2023-08-24 00:00:00+00:00,1917.82,1923.147,1911.754,1915.847,75291
2023-08-25 00:00:00+00:00,1915.845,1922.208,1903.541,1914.321,80412
2023-08-27 00:00:00+00:00,1915.974,1916.068,1914.322,1915.028,3309
2023-08-28 00:00:00+00:00,1915.029,1925.991,1912.694,1921.186,63478
2023-08-29 00:00:00+00:00,1921.199,1938.12,1914.407,1936.168,74860
2023-08-30 00:00:00+00:00,1936.176,1949.006,1934.94,1944.185,75654
2023-08-31 00:00:00+00:00,1944.195,1947.72,1939.033,1939.824,70633
2023-09-01 00:00:00+00:00,1939.828,1952.801,1934.334,1939.704,77950
2023-09-03 00:00:00+00:00,1939.987,1941.0,1939.406,1940.558,2143
2023-09-04 00:00:00+00:00,1940.537,1946.232,1936.688,1937.659,46359
2023-09-05 00:00:00+00:00,1937.551,1938.927,1925.272,1926.559,72886
2023-09-06 00:00:00+00:00,1926.569,1929.097,1915.243,1917.091,72850
2023-09-07 00:00:00+00:00,1917.086,1923.521,1916.163,1920.247,65702
2023-09-08 00:00:00+00:00,1920.255,1929.639,1917.247,1918.973,64951
2023-09-10 00:00:00+00:00,1919.621,1919.653,1916.576,1918.801,4001
2023-09-11 00:00:00+00:00,1918.795,1930.47,1918.316,1921.627,71025
2023-09-12 00:00:00+00:00,1921.59,1924.447,1907.352,1912.858,69301
2023-09-13 00:00:00+00:00,1912.857,1915.696,1905.465,1909.176,79590
2023-09-14 00:00:00+00:00,1909.169,1912.856,1900.968,1909.735,82533
2023-09-15 00:00:00+00:00,1909.766,1930.372,1909.766,1923.831,75302
2023-09-17 00:00:00+00:00,1924.077,1924.53,1922.547,1923.227,2713
2023-09-18 00:00:00+00:00,1923.227,1934.453,1922.773,1934.04,67187
2023-09-19 00:00:00+00:00,1934.061,1937.345,1929.723,1931.319,61547
2023-09-20 00:00:00+00:00,1931.317,1947.361,1927.837,1929.424,82829
2023-09-21 00:00:00+00:00,1929.428,1930.451,1913.841,1921.353,82598
2023-09-22 00:00:00+00:00,1921.361,1929.046,1921.19,1925.231,66563
2023-09-24 00:00:00+00:00,1926.118,1926.294,1924.402,1924.729,3126
2023-09-25 00:00:00+00:00,1924.73,1927.147,1915.084,1916.207,68715
2023-09-26 00:00:00+00:00,1916.209,1916.447,1899.103,1901.529,71468
2023-09-27 00:00:00+00:00,1901.524,1903.712,1872.507,1877.562,79474
2023-09-28 00:00:00+00:00,1877.583,1879.49,1857.644,1866.7,87839
2023-09-29 00:00:00+00:00,1866.695,1879.801,1846.282,1848.796,88172
2023-10-01 00:00:00+00:00,1847.284,1848.678,1845.687,1848.314,4066
2023-10-02 00:00:00+00:00,1848.314,1848.885,1820.404,1824.944,91696
2023-10-03 00:00:00+00:00,1824.919,1833.344,1815.218,1823.303,112741
2023-10-04 00:00:00+00:00,1823.303,1830.542,1816.556,1822.524,101114
2023-10-05 00:00:00+00:00,1822.472,1829.173,1812.994,1821.272,86949
2023-10-06 00:00:00+00:00,1821.272,1834.832,1810.402,1831.9,96655
2023-10-08 00:00:00+00:00,1853.39,1854.643,1845.525,1847.965,10973
2023-10-09 00:00:00+00:00,1847.992,1863.416,1844.161,1862.536,84496
2023-10-10 00:00:00+00:00,1862.582,1865.278,1852.97,1859.647,88395
2023-10-11 00:00:00+00:00,1859.633,1877.152,1858.59,1875.25,85910
2023-10-12 00:00:00+00:00,1875.251,1884.918,1867.883,1870.555,86449
2023-10-13 00:00:00+00:00,1870.546,1932.593,1870.055,1932.217,101879
2023-10-15 00:00:00+00:00,1927.521,1927.521,1921.177,1925.836,7670
2023-10-16 00:00:00+00:00,1925.842,1925.927,1908.144,1919.386,92375
2023-10-17 00:00:00+00:00,1919.382,1931.523,1912.343,1924.689,92899
2023-10-18 00:00:00+00:00,1924.689,1962.562,1923.755,1950.842,108623
2023-10-19 00:00:00+00:00,1950.783,1982.396,1945.057,1977.138,116084
2023-10-20 00:00:00+00:00,1977.172,1997.115,1971.974,1980.751,113238
2023-10-22 00:00:00+00:00,1972.732,1978.529,1970.062,1971.544,6190
2023-10-23 00:00:00+00:00,1971.505,1982.746,1964.308,1973.557,102780
2023-10-24 00:00:00+00:00,1973.555,1980.836,1953.444,1972.825,101127
2023-10-25 00:00:00+00:00,1972.826,1987.207,1962.998,1982.923,108492
2023-10-26 00:00:00+00:00,1982.941,1993.389,1971.735,1984.379,101346
2023-10-27 00:00:00+00:00,1984.378,2009.327,1976.817,2006.048,100587
2023-10-29 00:00:00+00:00,2002.954,2004.776,1996.868,2002.656,9368
2023-10-30 00:00:00+00:00,2002.684,2006.732,1990.976,1995.492,94987
2023-10-31 00:00:00+00:00,1995.509,2007.849,1978.806,1983.668,101440
2023-11-01 00:00:00+00:00,1983.67,1992.565,1969.83,1985.01,107150
2023-11-02 00:00:00+00:00,1984.989,1990.926,1978.79,1984.965,85335
2023-11-03 00:00:00+00:00,1984.956,2004.003,1983.221,1992.517,95322
2023-11-05 00:00:00+00:00,1991.419,1991.579,1987.146,1988.47,2475
2023-11-06 00:00:00+00:00,1988.474,1993.042,1975.737,1976.681,82670
2023-11-07 00:00:00+00:00,1976.653,1977.001,1956.655,1968.903,89557
2023-11-08 00:00:00+00:00,1968.908,1970.996,1947.335,1950.813,88948
2023-11-09 00:00:00+00:00,1950.815,1965.718,1944.498,1959.058,97838
2023-11-10 00:00:00+00:00,1959.06,1960.713,1932.898,1938.354,85516
2023-11-12 00:00:00+00:00,1941.002,1941.299,1921.37,1940.343,2180
2023-11-13 00:00:00+00:00,1940.374,1949.187,1931.604,1946.399,79730
2023-11-14 00:00:00+00:00,1946.418,1970.954,1937.494,1962.493,90767
2023-11-15 00:00:00+00:00,1962.487,1975.292,1955.428,1960.328,90349
2023-11-16 00:00:00+00:00,1960.333,1987.94,1956.42,1982.671,86906
2023-11-17 00:00:00+00:00,1982.649,1993.421,1978.514,1980.631,85050
2023-11-19 00:00:00+00:00,1977.456,1978.727,1974.119,1974.471,2467
2023-11-20 00:00:00+00:00,1974.58,1985.12,1965.418,1981.169,95965
2023-11-21 00:00:00+00:00,1981.155,2007.497,1980.712,1999.339,102334
2023-11-22 00:00:00+00:00,1999.338,2006.422,1986.85,1990.506,88592
2023-11-23 00:00:00+00:00,1990.515,1998.553,1989.762,1993.981,58353
2023-11-24 00:00:00+00:00,1994.072,2003.606,1991.482,2002.207,69475
2023-11-26 00:00:00+00:00,2000.891,2002.982,2000.483,2002.25,2311
2023-11-27 00:00:00+00:00,2002.364,2018.187,2001.814,2015.215,99762
2023-11-28 00:00:00+00:00,2015.217,2044.573,2011.335,2044.404,94638
2023-11-29 00:00:00+00:00,2044.426,2052.027,2035.228,2044.642,109493
2023-11-30 00:00:00+00:00,2044.64,2047.265,2031.252,2039.918,101362
2023-12-01 00:00:00+00:00,2040.075,2075.277,2033.848,2071.613,107713
2023-12-03 00:00:00+00:00,2074.341,2144.501,2071.646,2117.509,17147
2023-12-04 00:00:00+00:00,2117.934,2120.648,2019.986,2034.088,189356
2023-12-05 00:00:00+00:00,2033.93,2041.172,2009.744,2018.903,134473
2023-12-06 00:00:00+00:00,2018.904,2035.915,2018.684,2027.006,110355
2023-12-07 00:00:00+00:00,2026.977,2039.894,2020.091,2027.916,109404
2023-12-08 00:00:00+00:00,2028.063,2034.014,1994.547,2004.338,127469
2023-12-10 00:00:00+00:00,2005.584,2007.648,2004.562,2007.054,3157
2023-12-11 00:00:00+00:00,2006.993,2007.807,1975.839,1982.961,106063
2023-12-12 00:00:00+00:00,1982.952,1996.709,1977.124,1982.453,104517
2023-12-13 00:00:00+00:00,1982.452,2033.13,1973.033,2032.814,123710
2023-12-14 00:00:00+00:00,2032.855,2047.909,2027.375,2035.553,145127
2023-12-15 00:00:00+00:00,2035.521,2044.909,2015.542,2019.491,116219
2023-12-17 00:00:00+00:00,2019.802,2020.102,2015.893,2017.415,3345
2023-12-18 00:00:00+00:00,2017.414,2033.692,2016.067,2027.604,96920
2023-12-19 00:00:00+00:00,2027.568,2046.969,2021.696,2040.93,98179
2023-12-20 00:00:00+00:00,2040.862,2043.452,2027.383,2032.127,95392
